"Source:","C:\Users\mabo\Documents\Viking Elabs\µSpot\µSpot\µSpot.sch"
"Date:","28-08-2020 14:38:09"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","54"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BAT+1","Conn_01x01","Connector_Generic:Conn_01x01","MountingHole:MountingHole_4.3mm_M4_Pad_Via","~"
"","","BAT-1","Conn_01x01","Connector_Generic:Conn_01x01","MountingHole:MountingHole_4.3mm_M4_Pad_Via","~"
"","","C1","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C2","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C3","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C4","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C5","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C6","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C7","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C8","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C9","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C10","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C11","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","C12","1n","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D3","Blue","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D4","Green","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","D5","BZX84C3V3","Device:D_Zener","Package_TO_SOT_SMD:SOT-23","https://www.mouser.dk/datasheet/2/345/bzx84cxx-1201132.pdf"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380_Pad","~"
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380_Pad","~"
"","","J1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","L1","6.8u","Device:L","Inductor_SMD:L_Taiyo-Yuden_MD-2020","https://www.mouser.dk/ProductDetail/Taiyo-Yuden/NRS5040T6R8MMGJ?qs=y6ZabgHbY%252Bzi5243tSRdMg%3D%3D"
"","","Q1","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","Q2","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","Q3","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","Q4","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","Q5","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","Q6","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"","","R1","4k7","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R2","75k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R3","4k7","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R4","40.2k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R5","7.68k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R6","220","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R7","220","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R8","10k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R9","10k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R10","390k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R11","10k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R12","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R13","1k8","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R15","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R16","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R17","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R18","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R19","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R20","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","R21","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","SW1","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","µSpot:EC11_Rotary_Encoder","~"
"","","TH1","100k","Device:Thermistor_NTC","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","U1","AP65211A","microSpot:AP65211A","Package_TO_SOT_SMD:TSOT-23-6_HandSoldering","https://www.diodes.com/assets/Datasheets/AP65211A.pdf"
"","","U2","MIC5365-3.3YD5","Regulator_Linear:MIC5365-3.3YD5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf"
"","","U3","ATtiny406-S","MCU_Microchip_ATtiny:ATtiny406-S","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Microchip%208bit%20mcu%20AVR%20ATtiny406%20data%20sheet%2040001976A.pdf"
"","","U4","OLED_Display_9616","microSpot:OLED_Display_9616","µSpot:OLED_Display_9616",""
"","","U5","FAN3111CSX","microSpot:FAN3111","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","https://www.mouser.dk/datasheet/2/308/FAN3111E-D-1805267.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","BAT+1, BAT-1","Conn_01x01","Connector_Generic:Conn_01x01","MountingHole:MountingHole_4.3mm_M4_Pad_Via","~"
"2","3","C1, C4, C5","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"3","2","C2, C3","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"4","1","C6","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"5","5","C7, C8, C9, C10, C11","1u","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"6","1","C12","1n","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"7","1","D3","Blue","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"8","1","D4","Green","Device:LED_Small","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"9","1","D5","BZX84C3V3","Device:D_Zener","Package_TO_SOT_SMD:SOT-23","https://www.mouser.dk/datasheet/2/345/bzx84cxx-1201132.pdf"
"10","2","H1, H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380_Pad","~"
"11","1","J1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"12","1","L1","6.8u","Device:L","Inductor_SMD:L_Taiyo-Yuden_MD-2020","https://www.mouser.dk/ProductDetail/Taiyo-Yuden/NRS5040T6R8MMGJ?qs=y6ZabgHbY%252Bzi5243tSRdMg%3D%3D"
"13","6","Q1, Q2, Q3, Q4, Q5, Q6","PSMN0R9-30YLD","Transistor_FET:PSMN5R2-60YL","Package_TO_SOT_SMD:LFPAK56","https://assets.nexperia.com/documents/data-sheet/PSMN0R9-30YLD.pdf"
"14","2","R1, R3","4k7","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"15","1","R2","75k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"16","1","R4","40.2k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"17","1","R5","7.68k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"18","2","R6, R7","220","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"19","3","R8, R9, R11","10k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"20","1","R10","390k","Device:R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"21","2","R12, R16","10k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"22","1","R13","1k8","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"23","6","R15, R17, R18, R19, R20, R21","82R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"24","1","SW1","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","µSpot:EC11_Rotary_Encoder","~"
"25","1","TH1","100k","Device:Thermistor_NTC","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"26","1","U1","AP65211A","microSpot:AP65211A","Package_TO_SOT_SMD:TSOT-23-6_HandSoldering","https://www.diodes.com/assets/Datasheets/AP65211A.pdf"
"27","1","U2","MIC5365-3.3YD5","Regulator_Linear:MIC5365-3.3YD5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf"
"28","1","U3","ATtiny406-S","MCU_Microchip_ATtiny:ATtiny406-S","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Microchip%208bit%20mcu%20AVR%20ATtiny406%20data%20sheet%2040001976A.pdf"
"29","1","U4","OLED_Display_9616","microSpot:OLED_Display_9616","µSpot:OLED_Display_9616",""
"30","1","U5","FAN3111CSX","microSpot:FAN3111","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","https://www.mouser.dk/datasheet/2/308/FAN3111E-D-1805267.pdf"
